order_id,product_id,seller_id,price,order_status,product_category_name
ffd6f465cab015b452d398ac1f5d978a,fdcf45aa23bb8312ecc0027d6e1ef1c4,113e3a788b935f48aad63e1c41dac1bd,7.84,delivered,artigos_de_natal
7fc9c416ca9144971f5486875181bdcb,3b123ae5d71b7b0d1b2a3f47c00eec8b,6df688df543f90e9b38f4319e75a9d88,7.87,delivered,beleza_saude
86788916a1e9d8582d4ebd46320c7fb5,3b123ae5d71b7b0d1b2a3f47c00eec8b,6df688df543f90e9b38f4319e75a9d88,7.87,delivered,beleza_saude
64fee01b4774a493de37aafa79a3d434,1a06a6a66ab23d70e02b8f92650e268f,2a1348e9addc1af5aaa619b1a3679d6b,7.9,delivered,casa_conforto
d839ea07a528e914f89702508023da37,1a06a6a66ab23d70e02b8f92650e268f,2a1348e9addc1af5aaa619b1a3679d6b,7.9,delivered,casa_conforto
d839ea07a528e914f89702508023da37,1a06a6a66ab23d70e02b8f92650e268f,2a1348e9addc1af5aaa619b1a3679d6b,7.9,delivered,casa_conforto
3c39f4ac4b4520bfaaba2cee448cd823,258ee266f0b142b30248b7c57b56d579,2379bdc3888025689a9deb7b141507d5,7.9,delivered,beleza_saude
3c39f4ac4b4520bfaaba2cee448cd823,258ee266f0b142b30248b7c57b56d579,2379bdc3888025689a9deb7b141507d5,7.9,delivered,beleza_saude
658f8d7112d20419aba9c6b7436b1af5,258ee266f0b142b30248b7c57b56d579,2379bdc3888025689a9deb7b141507d5,7.9,delivered,beleza_saude
d15b4a7be0aedb9cd0f4330b1703b7c0,2a565e1622c978b79bd6efc394ca6fee,daeb5653dd96c1b11860f72209795012,7.9,delivered,ferramentas_jardim
f1ae9201c5fbf85324c872859f799ac2,39b163e43ba84533daaba94c5a0712de,128639473a139ac0f3e5f5ade55873a5,7.9,delivered,eletronicos
6fd9d5b35f04ff5c30e58111b9ecbff4,4c0a183b1572fcddf968d6992392e24d,98dac6635aee4995d501a3972e047414,7.9,delivered,utilidades_domesticas
3caf6c286c8cde37ea9c0fb2da0e3169,550299c725cac9511da2b6f40543270c,609e1a9a6c2539919b8205cf7c4e6ff0,7.9,delivered,cama_mesa_banho
3caf6c286c8cde37ea9c0fb2da0e3169,550299c725cac9511da2b6f40543270c,609e1a9a6c2539919b8205cf7c4e6ff0,7.9,delivered,cama_mesa_banho
3caf6c286c8cde37ea9c0fb2da0e3169,550299c725cac9511da2b6f40543270c,609e1a9a6c2539919b8205cf7c4e6ff0,7.9,delivered,cama_mesa_banho
3caf6c286c8cde37ea9c0fb2da0e3169,550299c725cac9511da2b6f40543270c,609e1a9a6c2539919b8205cf7c4e6ff0,7.9,delivered,cama_mesa_banho
3caf6c286c8cde37ea9c0fb2da0e3169,550299c725cac9511da2b6f40543270c,609e1a9a6c2539919b8205cf7c4e6ff0,7.9,delivered,cama_mesa_banho
3caf6c286c8cde37ea9c0fb2da0e3169,550299c725cac9511da2b6f40543270c,609e1a9a6c2539919b8205cf7c4e6ff0,7.9,delivered,cama_mesa_banho
fa9b3f5a0eef7954729a194715780e1b,6fcabf3ae89dbc8a1c2b13d3d311bc35,8e6cc767478edae941d9bd9eb778d77a,7.9,delivered,utilidades_domesticas
fa9b3f5a0eef7954729a194715780e1b,6fcabf3ae89dbc8a1c2b13d3d311bc35,8e6cc767478edae941d9bd9eb778d77a,7.9,delivered,utilidades_domesticas
00fbcd8b120e5706c58b9d1a0026a7da,8afee64dc809d5e833ae113a81774ddc,08061dc0fc165ed41288cc7acde738ee,7.9,delivered,informatica_acessorios
f4501c0e013275ff49c4a0c3d16c50ee,8afee64dc809d5e833ae113a81774ddc,08061dc0fc165ed41288cc7acde738ee,7.9,delivered,informatica_acessorios
b2675dfd21a0a28ce21911879651b4d8,8c6d562d9dde3d9658cf7496f61c1bc0,609e1a9a6c2539919b8205cf7c4e6ff0,7.9,delivered,cama_mesa_banho
b2675dfd21a0a28ce21911879651b4d8,8c6d562d9dde3d9658cf7496f61c1bc0,609e1a9a6c2539919b8205cf7c4e6ff0,7.9,delivered,cama_mesa_banho
1286029258c6e6c886f266c096f92db5,9007d9a8a0d332c61d9dd611fa341f4b,2c9e548be18521d1c43cde1c582c6de8,7.9,delivered,papelaria
1286029258c6e6c886f266c096f92db5,9007d9a8a0d332c61d9dd611fa341f4b,2c9e548be18521d1c43cde1c582c6de8,7.9,delivered,papelaria
1323c3d7f54506c2aeab7f1ce9668caa,9007d9a8a0d332c61d9dd611fa341f4b,2c9e548be18521d1c43cde1c582c6de8,7.9,delivered,papelaria
4780df3ccba2421e8403792f2a8a0d67,9007d9a8a0d332c61d9dd611fa341f4b,2c9e548be18521d1c43cde1c582c6de8,7.9,delivered,papelaria
5dd868edea4ee3363563534cd18187f1,9007d9a8a0d332c61d9dd611fa341f4b,2c9e548be18521d1c43cde1c582c6de8,7.9,delivered,papelaria
5dd868edea4ee3363563534cd18187f1,9007d9a8a0d332c61d9dd611fa341f4b,2c9e548be18521d1c43cde1c582c6de8,7.9,delivered,papelaria
79aa7bf1529cb1d285df4ca588fc4a07,9007d9a8a0d332c61d9dd611fa341f4b,2c9e548be18521d1c43cde1c582c6de8,7.9,delivered,papelaria
79aa7bf1529cb1d285df4ca588fc4a07,9007d9a8a0d332c61d9dd611fa341f4b,2c9e548be18521d1c43cde1c582c6de8,7.9,delivered,papelaria
970f01d4d6e42b5dbaaf975d2d45f913,9007d9a8a0d332c61d9dd611fa341f4b,2c9e548be18521d1c43cde1c582c6de8,7.9,delivered,papelaria
970f01d4d6e42b5dbaaf975d2d45f913,9007d9a8a0d332c61d9dd611fa341f4b,2c9e548be18521d1c43cde1c582c6de8,7.9,delivered,papelaria
99c8af04316c292e23ca57d8917db2ad,9007d9a8a0d332c61d9dd611fa341f4b,2c9e548be18521d1c43cde1c582c6de8,7.9,delivered,papelaria
99c8af04316c292e23ca57d8917db2ad,9007d9a8a0d332c61d9dd611fa341f4b,2c9e548be18521d1c43cde1c582c6de8,7.9,delivered,papelaria
9d0dea2e11b3af0d11ba66eac116bc6c,9007d9a8a0d332c61d9dd611fa341f4b,2c9e548be18521d1c43cde1c582c6de8,7.9,delivered,papelaria
a9d5f9803fe11291638577b7d108ff74,9007d9a8a0d332c61d9dd611fa341f4b,2c9e548be18521d1c43cde1c582c6de8,7.9,delivered,papelaria
a9d5f9803fe11291638577b7d108ff74,9007d9a8a0d332c61d9dd611fa341f4b,2c9e548be18521d1c43cde1c582c6de8,7.9,delivered,papelaria
f0d7cf07c69af0fc5220aa73b44efa81,9007d9a8a0d332c61d9dd611fa341f4b,2c9e548be18521d1c43cde1c582c6de8,7.9,delivered,papelaria
f0d7cf07c69af0fc5220aa73b44efa81,9007d9a8a0d332c61d9dd611fa341f4b,2c9e548be18521d1c43cde1c582c6de8,7.9,delivered,papelaria
f66285cfbb668d7aae67580bd9ac19d7,9007d9a8a0d332c61d9dd611fa341f4b,2c9e548be18521d1c43cde1c582c6de8,7.9,delivered,papelaria
f66285cfbb668d7aae67580bd9ac19d7,9007d9a8a0d332c61d9dd611fa341f4b,2c9e548be18521d1c43cde1c582c6de8,7.9,delivered,papelaria
fa9832914e7afeaf41fc9fbda5ca335f,9007d9a8a0d332c61d9dd611fa341f4b,2c9e548be18521d1c43cde1c582c6de8,7.9,delivered,papelaria
fa9832914e7afeaf41fc9fbda5ca335f,9007d9a8a0d332c61d9dd611fa341f4b,2c9e548be18521d1c43cde1c582c6de8,7.9,delivered,papelaria
bc50c4b649fb077defd8c5b6f1337468,9bd15113e791933a5d0c59c00d9add5c,98dac6635aee4995d501a3972e047414,7.9,processing,utilidades_domesticas
bc50c4b649fb077defd8c5b6f1337468,9bd15113e791933a5d0c59c00d9add5c,98dac6635aee4995d501a3972e047414,7.9,processing,utilidades_domesticas
bc50c4b649fb077defd8c5b6f1337468,9bd15113e791933a5d0c59c00d9add5c,98dac6635aee4995d501a3972e047414,7.9,processing,utilidades_domesticas
bc50c4b649fb077defd8c5b6f1337468,9bd15113e791933a5d0c59c00d9add5c,98dac6635aee4995d501a3972e047414,7.9,processing,utilidades_domesticas
f2ce3b8d9c16e475c92d3c2d51809cfe,aafa97a9b1e2b3eff1702a24f1d058e9,cca3071e3e9bb7d12640c9fbe2301306,7.9,delivered,moveis_decoracao
eaccdfa7ebc7197350752707a3103de3,b6381477a9bdb75f7c1c97478ab25467,b76dba6c951ab00dc4edf0a1aa88037e,7.9,delivered,telefonia_fixa
7a18a504c1a4b32d883e68de2e1a7db0,c0d4027067afcf9c1697cce981b8fed6,48efc9d94a9834137efd9ea76b065a38,7.9,delivered,pet_shop
9d00e5dd1d0a6dc258a09e9c90854357,c0d4027067afcf9c1697cce981b8fed6,48efc9d94a9834137efd9ea76b065a38,7.9,delivered,pet_shop
36af952fa00b09aef1c4c6020442a819,d68eca92c5a12467b856479934dc39af,f27e33c6d29b5138fa9967bcd445b6d5,7.9,delivered,telefonia
1e906c082a3aa57596a2fa25a7e6cf25,e189bc4d676ede235d3380dd1cae2a31,98dac6635aee4995d501a3972e047414,7.9,delivered,utilidades_domesticas
1e906c082a3aa57596a2fa25a7e6cf25,e189bc4d676ede235d3380dd1cae2a31,98dac6635aee4995d501a3972e047414,7.9,delivered,utilidades_domesticas
03181fddac1b424c893821ec539b2abf,f60e19fc3b0ee38735e6a6fefe937bdf,6481e96574816ead57975da2c0f6d80d,7.9,delivered,sinalizacao_e_seguranca
1809078b655469f11b429102fb296998,f60e19fc3b0ee38735e6a6fefe937bdf,6481e96574816ead57975da2c0f6d80d,7.9,delivered,sinalizacao_e_seguranca
387d33b2be3d1d8dd063941d1b57d3fb,f3fddc967610429e8ee3cf2d089817bf,a2e874074c877c5a05abae80ad6e488f,7.96,delivered,utilidades_domesticas
387d33b2be3d1d8dd063941d1b57d3fb,f3fddc967610429e8ee3cf2d089817bf,a2e874074c877c5a05abae80ad6e488f,7.96,delivered,utilidades_domesticas
cf5e18822d6c886902d93a7a709a8950,1507ad794e23a98d2e7097f799a890ca,e48cc16ab70bfa09e1401740dce0b3d7,7.99,delivered,informatica_acessorios
3d062cd73698941c34fd1917e8f39482,4673b61bd1649eb349682ceb2449e34b,822166ed1e47908f7cfb49946d03c726,7.99,delivered,cama_mesa_banho
3d062cd73698941c34fd1917e8f39482,4673b61bd1649eb349682ceb2449e34b,822166ed1e47908f7cfb49946d03c726,7.99,delivered,cama_mesa_banho
3d062cd73698941c34fd1917e8f39482,4673b61bd1649eb349682ceb2449e34b,822166ed1e47908f7cfb49946d03c726,7.99,delivered,cama_mesa_banho
3d062cd73698941c34fd1917e8f39482,4673b61bd1649eb349682ceb2449e34b,822166ed1e47908f7cfb49946d03c726,7.99,delivered,cama_mesa_banho
e3410c1b2ebfc0e23849d9fd01056878,47e7d651866159ed3a5fe00d3dbe813d,1da3aeb70d7989d1e6d9b0e887f97c23,7.99,delivered,brinquedos
43c04de0613b79c2470b22e171cc848d,5a3457fce14bc05cc955e62efd868a07,1da3aeb70d7989d1e6d9b0e887f97c23,7.99,delivered,brinquedos
06cc5452c0a830d345b93a5385ee310e,5a9390e32c656cca81df71054e77b93b,ea00f977a203ff88adf7057cb7806998,7.99,delivered,automotivo
1a549ed2db2a9933e6c9a780064db2d9,5a9390e32c656cca81df71054e77b93b,ea00f977a203ff88adf7057cb7806998,7.99,delivered,automotivo
2af5542876588b6d1e2d52ec6bf14a41,5a9390e32c656cca81df71054e77b93b,ea00f977a203ff88adf7057cb7806998,7.99,delivered,automotivo
750fac445e827530d79e0a2050dbcd9c,5a9390e32c656cca81df71054e77b93b,ea00f977a203ff88adf7057cb7806998,7.99,shipped,automotivo
921b979d6940e958b136142b40312457,5a9390e32c656cca81df71054e77b93b,ea00f977a203ff88adf7057cb7806998,7.99,delivered,automotivo
229177e71a4625bfd5c2d62ff385253b,6680a7d71fdc0fe6b6b9a4bef51ea187,6d988d6174a2c27441597174f8905515,7.99,delivered,beleza_saude
9b9db79c99db350f6f1acf1359e9abc2,875fb9ce8ae73f00dff3c9e0f710fe84,81336a0f57a33776419727a300249e90,7.99,delivered,esporte_lazer
e9e76f41dadb7c83d5f8dcbd2ca7473a,875fb9ce8ae73f00dff3c9e0f710fe84,81336a0f57a33776419727a300249e90,7.99,delivered,esporte_lazer
e9e76f41dadb7c83d5f8dcbd2ca7473a,875fb9ce8ae73f00dff3c9e0f710fe84,81336a0f57a33776419727a300249e90,7.99,delivered,esporte_lazer
43c19b4037a93e40cda474629cc40648,96341c5bd303e04bee20bcd01431dfaf,508808d438fe2ff972ed13bb8f4a82e2,7.99,delivered,artigos_de_festas
b0bf00faa32149ac7d0400f67ce3d3b0,c77b6d877cddcdb6bdc51621056bad6c,26d6bbee02420494d471c9f6436929c0,7.99,delivered,automotivo
12a354dc524e4fbe8b97dc45cf53a504,e8bcdbe05fc628060f32e367d5e5f4d1,c8b0e2b0a7095e5d8219575d5e7e1181,7.99,delivered,automotivo
f176421e9956528da385eb686f70b7c1,24016cd8f7a556eaaf043552e23df9f4,99a54764c341d5dc80b4a8fac4eba3fb,8.0,delivered,utilidades_domesticas
97abc984480b7b063adb9e32e8bdbcde,4c19782230ac2c3708497b730b02abe7,34aefe746cd81b7f3b23253ea28bef39,8.0,processing,alimentos_bebidas
97abc984480b7b063adb9e32e8bdbcde,4c19782230ac2c3708497b730b02abe7,34aefe746cd81b7f3b23253ea28bef39,8.0,processing,alimentos_bebidas
9e5a1beaee5b0847c3254738fe668243,5826c594c45085cd13caed28e97a0133,acadd4d36859671cb635527c6c977533,8.0,delivered,automotivo
7a460ff35c9e1ba86df5f1a4780f3616,5b76cbb9c422e9f3920a1a75a88f0cf0,3dfd3dc96f7f8598eca74e9ac8a2fa31,8.0,delivered,casa_conforto
01015fb6493ea5b9ba105c80b5452da1,93a99b40878c0d888fa4f44459fcac05,f61c63d13f7cd800549d5acdd390ae72,8.0,delivered,utilidades_domesticas
a824bd4671f3e218495428f200af9bd4,b5694f734bee2683d25bb188a7f45b40,d52cbce9845184537284a23c3bc3da0e,8.0,delivered,papelaria
86336bae769e4fb1af25f7bdb4b12cea,bef4997c604c1f7f307936cc0fb143c1,b64d51f0435e884e8de603b1655155ae,8.0,delivered,
86336bae769e4fb1af25f7bdb4b12cea,bef4997c604c1f7f307936cc0fb143c1,b64d51f0435e884e8de603b1655155ae,8.0,delivered,
86336bae769e4fb1af25f7bdb4b12cea,bef4997c604c1f7f307936cc0fb143c1,b64d51f0435e884e8de603b1655155ae,8.0,delivered,
86336bae769e4fb1af25f7bdb4b12cea,bef4997c604c1f7f307936cc0fb143c1,b64d51f0435e884e8de603b1655155ae,8.0,delivered,
4418e54649d925fb8532ff8d11bcea61,c7aa6e6a39fc78bf4285e9ec06823bd4,99a54764c341d5dc80b4a8fac4eba3fb,8.0,delivered,utilidades_domesticas
104d1e3a6ba2bf9d8856a54af9c6c681,01b0238705b6ae8e35c6fea837e6ae4a,6df688df543f90e9b38f4319e75a9d88,8.03,delivered,beleza_saude
f30bd6977389bd6c34f5447e72d3d353,b7a83b58b9091311faf9705dd7e2e1a7,4049512728d969bec69f84088b012416,8.09,delivered,esporte_lazer
cb303a906d3da8596487dc9de116fae8,bbdffddcafb9e370fbc41a538d738318,113e3a788b935f48aad63e1c41dac1bd,8.1,delivered,artigos_de_natal
3ddc60b196555a5b9632e7b59f655dc4,feba83b90adfde26a6a944dee721e573,2709af9587499e95e803a6498a5a56e9,8.2,delivered,beleza_saude
aaefff6521e66b3e5c88bb2c93b9bc72,9e71d4f2f252c40fd2528b50789ed5f1,ad14615bdd492b01b0d97922e87cb87f,8.25,delivered,automotivo
28f9563bda992bf8aaefc7310e12b44c,b92c9497350a21aafcfe30f2265068d1,575df70bde3f9f2b30bf8d2e9910d725,8.25,delivered,moveis_decoracao
3f7fd60d67674509240c45196f94cf0f,b92c9497350a21aafcfe30f2265068d1,575df70bde3f9f2b30bf8d2e9910d725,8.25,delivered,moveis_decoracao
7d968bc979aa1c9884fb1cd6e4e76f64,52218df62a3f5f88049701f0c460122a,05d2173d43ea568aa0540eba70d2ca76,8.33,delivered,automotivo
92c006b2d334e2c603a6569c2a4ce53f,3eb3d83d082ce242d4eae1f57e62640d,5a93f3ab0ef4c84ed5e1b5dbf23978bc,8.43,delivered,alimentos_bebidas
6643fcf7be174c77fb72dea37c92aa19,6bb1532261d0a1b244b21ed4aab982bd,8b2492b7ff4468839593fafeed55bad9,8.43,delivered,beleza_saude
6643fcf7be174c77fb72dea37c92aa19,6bb1532261d0a1b244b21ed4aab982bd,8b2492b7ff4468839593fafeed55bad9,8.43,delivered,beleza_saude
fd6a51f9eb40dd4bca270db2bd18aae4,6bb1532261d0a1b244b21ed4aab982bd,8b2492b7ff4468839593fafeed55bad9,8.43,delivered,beleza_saude
f672188ca89296f0a903617f5fca8d17,53f8db8f4a6f6392208198646fd6de63,b64d51f0435e884e8de603b1655155ae,8.45,delivered,utilidades_domesticas
f8dc2e2efd79f135f2ae7b04e0d95985,1ad107de20364138356e19ab81369f04,8e6cc767478edae941d9bd9eb778d77a,8.49,delivered,utilidades_domesticas
f8dc2e2efd79f135f2ae7b04e0d95985,1ad107de20364138356e19ab81369f04,8e6cc767478edae941d9bd9eb778d77a,8.49,delivered,utilidades_domesticas
5407dd425b0427513c6f63025414fb33,1fcf5e0632e4af48ee4956c82c8fff3b,e9779976487b77c6d4ac45f75ec7afe9,8.49,delivered,bebidas
7e95c60b8d79f6442ff63f84f8abf85b,1fcf5e0632e4af48ee4956c82c8fff3b,e9779976487b77c6d4ac45f75ec7afe9,8.49,delivered,bebidas
d65b78591a45cfbfc4ee5e3f91566450,3b68252831a799e9e109e44967b61422,4965a7002cca77301c82d3f91b82e1a9,8.49,delivered,pet_shop
0abb65aa29ab57e5f52f657d22b47648,609092e5b5c4a202878eb9ba03b47793,e88c9b79e592e370d6bd852eeefbf057,8.49,delivered,brinquedos
14066026f08d98c3316b5b8637282529,3fd371205bcc8fd75d0711e30ee46ebf,440dd6ab244315c632130ecfb63827b1,8.5,delivered,utilidades_domesticas
a822bdce05aae4a72e40171aed06096d,49df65035f0bf74b730e3c124804ea7a,e9d99831abad74458942f21e16f33f92,8.5,delivered,informatica_acessorios
4c5ad8021308604b11f7badf742189dc,541d7793096f512080b5b5c25ce3c44f,e9d99831abad74458942f21e16f33f92,8.5,delivered,informatica_acessorios
6ef587afa4703fd874edb7ade8efc7b0,7f776a76a6dce545729c997e60240ffa,c1d1ebb4745cc43cb6f05e9c8a705c9a,8.5,canceled,
b2a25b6f671017afa5190546ca5b89e9,98224bfc1eaadb3a394ec334c60453ff,ce616e1913288884e7742faac9d981db,8.5,delivered,automotivo
4722880b47a0cc081c878a5a1ba8fc21,a4b5771bb3bd270e2baacfc4430798cf,e9d99831abad74458942f21e16f33f92,8.5,delivered,informatica_acessorios
4722880b47a0cc081c878a5a1ba8fc21,a4b5771bb3bd270e2baacfc4430798cf,e9d99831abad74458942f21e16f33f92,8.5,delivered,informatica_acessorios
7515c1d8cfed88ade550c3fb589598f0,a4b5771bb3bd270e2baacfc4430798cf,e9d99831abad74458942f21e16f33f92,8.5,delivered,informatica_acessorios
7515c1d8cfed88ade550c3fb589598f0,a4b5771bb3bd270e2baacfc4430798cf,e9d99831abad74458942f21e16f33f92,8.5,delivered,informatica_acessorios
e167e5fec8b22247c94da22647f1d19c,b3e16658e1e1fbe944594fd267c488d8,92eb0f42c21942b6552362b9b114707d,8.5,delivered,telefonia
3e969ee3b96e0dfbc5541bb80591597b,bec00ee6877f9d594709ce242ee4d0ec,9bc484c87d79cd4874e05ca182658045,8.5,delivered,construcao_ferramentas_construcao
4780bb3ca4c85d0e4dffd6cd2b6d6201,cf2653cf76be07fe57a84a492eaedf8f,113e3a788b935f48aad63e1c41dac1bd,8.59,delivered,artigos_de_natal
d3abd72db4f9d182cf59e936ef0baf5a,4033dc4f8f073776b3048ba040d67697,808d4348b916efa08e766ebad39f61eb,8.6,delivered,perfumaria
4736832c0e59da8a5d32fcdce7afa55e,71a8dd5f6f9ce24bf348c2cc73f1b046,d91fb3b7d041e83b64a00a3edfb37e4f,8.6,invoiced,eletrodomesticos
d8f367dd5e7df2171c1f718170dbee73,feba83b90adfde26a6a944dee721e573,2709af9587499e95e803a6498a5a56e9,8.6,delivered,beleza_saude
0a2d80bb09b766e032d077eb834788e4,cc07679fe101c4fa74d93e08145463f9,f84a00e60c73a49e7e851c9bdca3a5bb,8.65,delivered,beleza_saude
256b2d808e8a564c42dfdb92b485219c,1dfcfcbfaae79f18090fc9e3c336b62c,113e3a788b935f48aad63e1c41dac1bd,8.68,delivered,artigos_de_natal
13f71b34070e465311be5e70a4b726ca,7dc6f855494bc660c8ff01686446a69f,b561927807645834b59ef0d16ba55a24,8.7,delivered,papelaria
3860050d9215e2a3b78cf97bb1d5c65b,7dc6f855494bc660c8ff01686446a69f,b561927807645834b59ef0d16ba55a24,8.7,delivered,papelaria
90e0d38d1d5842547ebd5cb95069c1f7,7dc6f855494bc660c8ff01686446a69f,b561927807645834b59ef0d16ba55a24,8.7,delivered,papelaria
f19d214a923377a6b52d8451d06f946e,7dc6f855494bc660c8ff01686446a69f,b561927807645834b59ef0d16ba55a24,8.7,delivered,papelaria
38f6871a527b1bba63f4db9b0f3dee2d,c9510fa67a970aaa2ddea284b6d14df3,d91fb3b7d041e83b64a00a3edfb37e4f,8.7,delivered,eletrodomesticos
64eeb35d3ade7fcdff9fbb1ca5175bcf,e1588225be877a34df36d7665d1d0173,ce616e1913288884e7742faac9d981db,8.7,delivered,automotivo
f5086e98ae53a54d0c55845e227d7db6,00aa70fd749f3b9ce8ca4bc914a9e7b1,adcf50477d6a1f5d91bb9d54c4903cb5,8.73,delivered,moveis_decoracao
f5086e98ae53a54d0c55845e227d7db6,00aa70fd749f3b9ce8ca4bc914a9e7b1,adcf50477d6a1f5d91bb9d54c4903cb5,8.73,delivered,moveis_decoracao
4795545b89143ebe101963b017599aae,09f28cb5f7c4be97ab03652e641c7843,98dac6635aee4995d501a3972e047414,8.76,delivered,utilidades_domesticas
d822122b00c0dbaddd3694846fdc262c,a6553cfbe11f87ac3079d7e18ff8c87b,9d7a1d34a5052409006425275ba1c2b4,8.8,delivered,papelaria
7fb9240a1a18bc95290744b4277a0244,0b18bdc51d81f585573501ece135a6fd,11d4c477d09821164bca4f70a2eae031,8.82,delivered,construcao_ferramentas_jardim
7fb9240a1a18bc95290744b4277a0244,0b18bdc51d81f585573501ece135a6fd,11d4c477d09821164bca4f70a2eae031,8.82,delivered,construcao_ferramentas_jardim
518d9420a2d8ea00762432288eb5a759,f88585b513695493f26dbffb34c01e75,575df70bde3f9f2b30bf8d2e9910d725,8.85,delivered,moveis_decoracao
d10d073e94c144befb776edab73b84b8,f88585b513695493f26dbffb34c01e75,575df70bde3f9f2b30bf8d2e9910d725,8.85,delivered,moveis_decoracao
2efe3d3b0ddc295d2ce1c43f021078cb,643d903164c4b6ba8bd0b68348e9d135,bbad7e518d7af88a0897397ffdca1979,8.88,delivered,ferramentas_jardim
2efe3d3b0ddc295d2ce1c43f021078cb,643d903164c4b6ba8bd0b68348e9d135,bbad7e518d7af88a0897397ffdca1979,8.88,delivered,ferramentas_jardim
2efe3d3b0ddc295d2ce1c43f021078cb,643d903164c4b6ba8bd0b68348e9d135,bbad7e518d7af88a0897397ffdca1979,8.88,delivered,ferramentas_jardim
2efe3d3b0ddc295d2ce1c43f021078cb,643d903164c4b6ba8bd0b68348e9d135,bbad7e518d7af88a0897397ffdca1979,8.88,delivered,ferramentas_jardim
2efe3d3b0ddc295d2ce1c43f021078cb,643d903164c4b6ba8bd0b68348e9d135,bbad7e518d7af88a0897397ffdca1979,8.88,delivered,ferramentas_jardim
2efe3d3b0ddc295d2ce1c43f021078cb,643d903164c4b6ba8bd0b68348e9d135,bbad7e518d7af88a0897397ffdca1979,8.88,delivered,ferramentas_jardim
2b509531faa45e6f3dbaa09e3f3eb839,7bba94ded780db46c857a6ce6db81c5a,acb6c2ca5c82411c1fdb88d5fd5eb95e,8.89,delivered,automotivo
2b509531faa45e6f3dbaa09e3f3eb839,7bba94ded780db46c857a6ce6db81c5a,acb6c2ca5c82411c1fdb88d5fd5eb95e,8.89,delivered,automotivo
c5f424c38dfa71a2340c9a98e4d6f48d,08208bc1d6a06c114cb662f3b2c95e05,b2a6d334e2833acea353624840e25a0e,8.9,delivered,construcao_ferramentas_seguranca
15c1a0aa2e32bd15bfe9302af6280f97,133f594a246e5c52489304a4b5a39830,039b29ff3b3473435d0cd59040575de9,8.9,delivered,dvds_blu_ray
bc3dd54a59fb99e166087c3525c9f189,133f594a246e5c52489304a4b5a39830,039b29ff3b3473435d0cd59040575de9,8.9,delivered,dvds_blu_ray
c6a4e191a2e0e802fd5006378e6b47bb,133f594a246e5c52489304a4b5a39830,039b29ff3b3473435d0cd59040575de9,8.9,delivered,dvds_blu_ray
12bac66f44df6a103bb5b982c45f5617,232906919fb046e3d050f8dd336b2634,7f7b8245c336066a1f9933c359f11d77,8.9,delivered,livros_interesse_geral
41de3b8bbb80e2cc80c8d446a752d2fb,232906919fb046e3d050f8dd336b2634,7f7b8245c336066a1f9933c359f11d77,8.9,delivered,livros_interesse_geral
41de3b8bbb80e2cc80c8d446a752d2fb,232906919fb046e3d050f8dd336b2634,7f7b8245c336066a1f9933c359f11d77,8.9,delivered,livros_interesse_geral
d601e6f65e3bcb215434cc89fd9b2f68,232906919fb046e3d050f8dd336b2634,7f7b8245c336066a1f9933c359f11d77,8.9,delivered,livros_interesse_geral
db55d12cb2a29fdf6814668f79a90b1c,3366363f84c6f967f12d15a59b1e7839,897060da8b9a21f655304d50fd935913,8.9,delivered,informatica_acessorios
eb5ece07af1767cf4ef1f4a8eeed991a,38f16086ec7bd2fc9f61f4271c6df59d,f7720c4fa8e3aba4546301ab80ea1f1b,8.9,delivered,ferramentas_jardim
09f58c00f941827ab206de7796785e44,55ba658d5c2f0b1f118f98c36fe3fa04,48efc9d94a9834137efd9ea76b065a38,8.9,delivered,brinquedos
fd2e2592fb4e38a40b8335d29c93c8c0,6930967041d3e92fed1fa8df81a41f90,039b29ff3b3473435d0cd59040575de9,8.9,delivered,dvds_blu_ray
122c0857cda2681ca041cded5e95741a,6ee7217ab647f3c2b4a5161c75cadab3,cca3071e3e9bb7d12640c9fbe2301306,8.9,delivered,moveis_decoracao
122c0857cda2681ca041cded5e95741a,6ee7217ab647f3c2b4a5161c75cadab3,cca3071e3e9bb7d12640c9fbe2301306,8.9,delivered,moveis_decoracao
122c0857cda2681ca041cded5e95741a,6ee7217ab647f3c2b4a5161c75cadab3,cca3071e3e9bb7d12640c9fbe2301306,8.9,delivered,moveis_decoracao
122c0857cda2681ca041cded5e95741a,6ee7217ab647f3c2b4a5161c75cadab3,cca3071e3e9bb7d12640c9fbe2301306,8.9,delivered,moveis_decoracao
122c0857cda2681ca041cded5e95741a,6ee7217ab647f3c2b4a5161c75cadab3,cca3071e3e9bb7d12640c9fbe2301306,8.9,delivered,moveis_decoracao
9b32795311e821b3314911f55bb8a327,6ee7217ab647f3c2b4a5161c75cadab3,cca3071e3e9bb7d12640c9fbe2301306,8.9,delivered,moveis_decoracao
9b32795311e821b3314911f55bb8a327,6ee7217ab647f3c2b4a5161c75cadab3,cca3071e3e9bb7d12640c9fbe2301306,8.9,delivered,moveis_decoracao
9b32795311e821b3314911f55bb8a327,6ee7217ab647f3c2b4a5161c75cadab3,cca3071e3e9bb7d12640c9fbe2301306,8.9,delivered,moveis_decoracao
9b32795311e821b3314911f55bb8a327,6ee7217ab647f3c2b4a5161c75cadab3,cca3071e3e9bb7d12640c9fbe2301306,8.9,delivered,moveis_decoracao
